1731606178405717543,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606178, nanosec=382734321), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=128.66131591796875, centre=apriltag_msgs.msg.Point(x=119.20343812091659, y=237.8392601597144), corners=[apriltag_msgs.msg.Point(x=63.881725311279325, y=284.2572021484375), apriltag_msgs.msg.Point(x=169.3778839111328, y=291.83392333984375), apriltag_msgs.msg.Point(x=164.75973510742185, y=199.61503601074216), apriltag_msgs.msg.Point(x=63.4495964050293, y=177.8403930664062)], homography=array([ 6.03007781e+01, -1.20495450e+00,  1.19203438e+02,  2.52326644e+01,
        4.41333131e+01,  2.37839260e+02,  7.47378262e-02, -2.20663816e-02,
        1.00000000e+00]))])"
1731606178435205913,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606178, nanosec=414147136), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=129.466552734375, centre=apriltag_msgs.msg.Point(x=132.64811388487038, y=239.05668939902372), corners=[apriltag_msgs.msg.Point(x=78.71182250976562, y=285.1009521484376), apriltag_msgs.msg.Point(x=182.19497680664065, y=292.4284057617188), apriltag_msgs.msg.Point(x=177.12220764160156, y=201.09010314941398), apriltag_msgs.msg.Point(x=77.49452972412105, y=179.64543151855466)], homography=array([ 6.04039449e+01, -1.10051952e+00,  1.32648114e+02,  2.51997994e+01,
        4.38314924e+01,  2.39056689e+02,  7.48502573e-02, -2.13001399e-02,
        1.00000000e+00]))])"
1731606178470835191,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606178, nanosec=448857987), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=131.0367431640625, centre=apriltag_msgs.msg.Point(x=148.76532692950707, y=240.2826598895291), corners=[apriltag_msgs.msg.Point(x=96.35996246337895, y=285.86645507812506), apriltag_msgs.msg.Point(x=197.5508728027344, y=292.8953247070312), apriltag_msgs.msg.Point(x=192.17710876464838, y=202.5217590332031), apriltag_msgs.msg.Point(x=94.68245697021483, y=181.9571075439453)], homography=array([ 6.02042729e+01, -1.24562397e+00,  1.48765327e+02,  2.44719100e+01,
        4.32237270e+01,  2.40282660e+02,  7.26790259e-02, -2.11829078e-02,
        1.00000000e+00]))])"
1731606178503535136,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606178, nanosec=480813043), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=131.91729736328125, centre=apriltag_msgs.msg.Point(x=165.7108115752521, y=240.65317707757555), corners=[apriltag_msgs.msg.Point(x=115.05776977539065, y=285.64642333984375), apriltag_msgs.msg.Point(x=213.7478942871094, y=292.5138854980469), apriltag_msgs.msg.Point(x=208.00912475585938, y=203.08113098144528), apriltag_msgs.msg.Point(x=112.5745697021484, y=183.28742980957028)], homography=array([ 5.99023917e+01, -1.09236528e+00,  1.65710812e+02,  2.36424662e+01,
        4.29610103e+01,  2.40653177e+02,  7.01415197e-02, -1.97412864e-02,
        1.00000000e+00]))])"
1731606178534217839,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606178, nanosec=512389024), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=133.55853271484375, centre=apriltag_msgs.msg.Point(x=183.69959154071245, y=240.39892187236572), corners=[apriltag_msgs.msg.Point(x=134.57345581054688, y=284.89181518554693), apriltag_msgs.msg.Point(x=230.83929443359372, y=291.6642150878906), apriltag_msgs.msg.Point(x=225.03070068359372, y=202.96588134765622), apriltag_msgs.msg.Point(x=131.76516723632815, y=183.9192810058594)], homography=array([ 5.95170266e+01, -1.20578846e+00,  1.83699592e+02,  2.27188644e+01,
        4.26616039e+01,  2.40398922e+02,  6.72844473e-02, -1.88891543e-02,
        1.00000000e+00]))])"
1731606178571783710,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606178, nanosec=547743321), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=134.10560607910156, centre=apriltag_msgs.msg.Point(x=202.5404442183437, y=240.83915197576823), corners=[apriltag_msgs.msg.Point(x=154.8057250976563, y=284.72576904296875), apriltag_msgs.msg.Point(x=248.80158996582037, y=291.74938964843756), apriltag_msgs.msg.Point(x=242.9432678222656, y=203.693374633789), apriltag_msgs.msg.Point(x=151.96566772460938, y=185.18177795410153)], homography=array([ 5.89783716e+01, -1.63416740e+00,  2.02540444e+02,  2.18526486e+01,
        4.20537904e+01,  2.40839152e+02,  6.38663724e-02, -1.93206021e-02,
        1.00000000e+00]))])"
1731606178600906302,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606178, nanosec=580215154), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=135.75108337402344, centre=apriltag_msgs.msg.Point(x=220.9800672841422, y=241.52192460513695), corners=[apriltag_msgs.msg.Point(x=174.6441650390626, y=285.1390380859375), apriltag_msgs.msg.Point(x=266.5115051269532, y=292.20214843749994), apriltag_msgs.msg.Point(x=260.39697265624994, y=204.41783142089844), apriltag_msgs.msg.Point(x=171.55218505859366, y=186.504638671875)], homography=array([ 5.84471377e+01, -1.97999333e+00,  2.20980067e+02,  2.10297618e+01,
        4.16403269e+01,  2.41521925e+02,  6.08590715e-02, -1.98262969e-02,
        1.00000000e+00]))])"
1731606178636837784,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606178, nanosec=615623765), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=136.11544799804688, centre=apriltag_msgs.msg.Point(x=239.5746614938607, y=243.12899221832572), corners=[apriltag_msgs.msg.Point(x=194.4462738037109, y=286.3299560546876), apriltag_msgs.msg.Point(x=284.42449951171875, y=293.2049560546875), apriltag_msgs.msg.Point(x=278.33001708984375, y=206.02886962890616), apriltag_msgs.msg.Point(x=191.26997375488284, y=189.1956024169922)], homography=array([ 5.76498679e+01, -2.25149356e+00,  2.39574661e+02,  1.97514888e+01,
        4.11986548e+01,  2.43128992e+02,  5.65309389e-02, -1.94436402e-02,
        1.00000000e+00]))])"
1731606178667696543,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606178, nanosec=645766191), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=136.88348388671875, centre=apriltag_msgs.msg.Point(x=257.71380795177544, y=243.2028114947151), corners=[apriltag_msgs.msg.Point(x=213.60423278808594, y=286.02850341796875), apriltag_msgs.msg.Point(x=302.31655883789057, y=292.94158935546875), apriltag_msgs.msg.Point(x=295.8181762695313, y=206.20753479003906), apriltag_msgs.msg.Point(x=210.19067382812509, y=190.20736694335938)], homography=array([ 5.69490853e+01, -2.76292353e+00,  2.57713808e+02,  1.85459391e+01,
        4.04790639e+01,  2.43202811e+02,  5.23717873e-02, -2.06718667e-02,
        1.00000000e+00]))])"
1731606178698358747,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606178, nanosec=678887135), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=136.4888916015625, centre=apriltag_msgs.msg.Point(x=275.68193029077355, y=242.38028684051682), corners=[apriltag_msgs.msg.Point(x=232.31469726562494, y=285.1126403808594), apriltag_msgs.msg.Point(x=320.0025024414062, y=291.9247741699219), apriltag_msgs.msg.Point(x=313.22802734375, y=205.3838500976562), apriltag_msgs.msg.Point(x=228.88832092285153, y=190.0712738037109)], homography=array([ 5.65433761e+01, -3.53723949e+00,  2.75681930e+02,  1.76237125e+01,
        3.98442487e+01,  2.42380287e+02,  4.95425159e-02, -2.24003391e-02,
        1.00000000e+00]))])"
1731606178732688691,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606178, nanosec=712777858), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=136.5735321044922, centre=apriltag_msgs.msg.Point(x=293.83476392114477, y=242.46420635310284), corners=[apriltag_msgs.msg.Point(x=251.25848388671875, y=284.87847900390625), apriltag_msgs.msg.Point(x=337.97924804687506, y=292.0621032714844), apriltag_msgs.msg.Point(x=331.01495361328125, y=205.42549133300778), apriltag_msgs.msg.Point(x=247.49966430664065, y=190.40507507324216)], homography=array([ 5.59515250e+01, -3.62417193e+00,  2.93834764e+02,  1.67644169e+01,
        3.99046417e+01,  2.42464206e+02,  4.59341220e-02, -2.17229641e-02,
        1.00000000e+00]))])"
1731606178769131987,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606178, nanosec=748108617), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=137.31741333007812, centre=apriltag_msgs.msg.Point(x=311.5142206996875, y=243.7528350153669), corners=[apriltag_msgs.msg.Point(x=269.4996337890624, y=286.12011718750006), apriltag_msgs.msg.Point(x=355.7546081542968, y=293.44635009765625), apriltag_msgs.msg.Point(x=348.578369140625, y=206.37754821777344), apriltag_msgs.msg.Point(x=265.55737304687506, y=192.13128662109375)], homography=array([ 5.49480311e+01, -3.93760655e+00,  3.11514221e+02,  1.54110276e+01,
        3.98667937e+01,  2.43752835e+02,  4.08157310e-02, -2.17856554e-02,
        1.00000000e+00]))])"
1731606178803095376,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606178, nanosec=781934006), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=137.35243225097656, centre=apriltag_msgs.msg.Point(x=329.16633208935053, y=244.63963189414864), corners=[apriltag_msgs.msg.Point(x=287.4183044433593, y=286.90411376953125), apriltag_msgs.msg.Point(x=373.460662841797, y=294.0788879394531), apriltag_msgs.msg.Point(x=366.2300720214844, y=207.11738586425784), apriltag_msgs.msg.Point(x=283.3609619140624, y=193.51382446289065)], homography=array([ 5.46943412e+01, -4.13679563e+00,  3.29166332e+02,  1.45796224e+01,
        3.97915567e+01,  2.44639632e+02,  3.81035741e-02, -2.13328256e-02,
        1.00000000e+00]))])"
1731606178833312321,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606178, nanosec=813458098), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=137.97398376464844, centre=apriltag_msgs.msg.Point(x=347.0722792275849, y=244.30244092442194), corners=[apriltag_msgs.msg.Point(x=305.7055053710937, y=286.7139282226562), apriltag_msgs.msg.Point(x=391.7987060546875, y=293.83581542968744), apriltag_msgs.msg.Point(x=383.8244323730468, y=206.62211608886722), apriltag_msgs.msg.Point(x=301.31741333007807, y=193.6300964355469)], homography=array([ 5.43025321e+01, -5.12279694e+00,  3.47072279e+02,  1.36992040e+01,
        3.91740016e+01,  2.44302441e+02,  3.52190271e-02, -2.38527099e-02,
        1.00000000e+00]))])"
1731606178866352432,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606178, nanosec=846215580), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=137.84725952148438, centre=apriltag_msgs.msg.Point(x=364.4087357593824, y=243.14269449020117), corners=[apriltag_msgs.msg.Point(x=323.1047973632812, y=285.6361389160156), apriltag_msgs.msg.Point(x=409.59591674804676, y=292.9054870605468), apriltag_msgs.msg.Point(x=401.5492248535156, y=204.93260192871094), apriltag_msgs.msg.Point(x=318.56884765625, y=192.66110229492185)], homography=array([ 5.32884747e+01, -5.16429739e+00,  3.64408736e+02,  1.22648991e+01,
        3.95981643e+01,  2.43142694e+02,  3.01228085e-02, -2.29523358e-02,
        1.00000000e+00]))])"
1731606178899117450,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606178, nanosec=878880043), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=138.01162719726562, centre=apriltag_msgs.msg.Point(x=382.6301169131367, y=243.50993704973692), corners=[apriltag_msgs.msg.Point(x=341.24267578125006, y=285.9298095703125), apriltag_msgs.msg.Point(x=428.18798828124994, y=293.5900268554687), apriltag_msgs.msg.Point(x=420.2025756835937, y=205.00021362304688), apriltag_msgs.msg.Point(x=336.52795410156256, y=192.831527709961)], homography=array([ 5.29876246e+01, -4.88710680e+00,  3.82630117e+02,  1.16092125e+01,
        4.02142603e+01,  2.43509937e+02,  2.71267976e-02, -2.11886431e-02,
        1.00000000e+00]))])"
1731606178939337024,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606178, nanosec=916710858), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=137.6383514404297, centre=apriltag_msgs.msg.Point(x=400.7744565456489, y=244.4302434101217), corners=[apriltag_msgs.msg.Point(x=359.26416015624994, y=287.33453369140625), apriltag_msgs.msg.Point(x=447.4494934082031, y=295.01016235351557), apriltag_msgs.msg.Point(x=438.4223022460938, y=205.51811218261722), apriltag_msgs.msg.Point(x=354.2314147949219, y=193.99336242675784)], homography=array([ 5.25408630e+01, -6.49940651e+00,  4.00774457e+02,  1.06390655e+01,
        3.95231244e+01,  2.44430243e+02,  2.36890615e-02, -2.51050434e-02,
        1.00000000e+00]))])"
1731606178967849469,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606178, nanosec=949796154), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=137.12147521972656, centre=apriltag_msgs.msg.Point(x=419.1962792215928, y=244.74521039199055), corners=[apriltag_msgs.msg.Point(x=377.27951049804693, y=287.84649658203125), apriltag_msgs.msg.Point(x=466.88293457031244, y=295.6165466308594), apriltag_msgs.msg.Point(x=457.50387573242193, y=205.35508728027347), apriltag_msgs.msg.Point(x=371.9808654785157, y=194.3765869140625)], homography=array([ 5.21291610e+01, -6.76083930e+00,  4.19196279e+02,  9.62596277e+00,
        3.97774727e+01,  2.44745210e+02,  2.00114614e-02, -2.49770181e-02,
        1.00000000e+00]))])"
1731606178999347598,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606178, nanosec=979099765), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=136.41273498535156, centre=apriltag_msgs.msg.Point(x=437.97432390624425, y=243.83063506428843), corners=[apriltag_msgs.msg.Point(x=395.6270446777344, y=287.27090454101557), apriltag_msgs.msg.Point(x=486.9001464843749, y=295.0111389160156), apriltag_msgs.msg.Point(x=477.0491027832031, y=203.7473297119141), apriltag_msgs.msg.Point(x=389.8857421875001, y=193.52595520019528)], homography=array([ 5.14860450e+01, -6.76220352e+00,  4.37974324e+02,  8.37010379e+00,
        4.02644340e+01,  2.43830635e+02,  1.57808741e-02, -2.44109416e-02,
        1.00000000e+00]))])"
1731606179033431987,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606179, nanosec=12600932), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=135.7823028564453, centre=apriltag_msgs.msg.Point(x=457.0274234297747, y=242.71141107965155), corners=[apriltag_msgs.msg.Point(x=413.9519348144531, y=286.6792907714843), apriltag_msgs.msg.Point(x=507.3195190429688, y=294.6898498535156), apriltag_msgs.msg.Point(x=497.05770874023426, y=201.8518218994141), apriltag_msgs.msg.Point(x=407.95916748046864, y=191.9978485107422)], homography=array([ 5.11435352e+01, -7.10018710e+00,  4.57027423e+02,  7.44272802e+00,
        4.09059619e+01,  2.42711411e+02,  1.21626582e-02, -2.44798416e-02,
        1.00000000e+00]))])"
1731606179066639654,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606179, nanosec=46229635), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=15, hamming=0, goodness=0.0, decision_margin=135.49671936035156, centre=apriltag_msgs.msg.Point(x=476.8999004405581, y=243.09301783496016), corners=[apriltag_msgs.msg.Point(x=432.88537597656244, y=287.47381591796875), apriltag_msgs.msg.Point(x=528.6726074218749, y=295.9825439453125), apriltag_msgs.msg.Point(x=517.9765625, y=201.67453002929688), apriltag_msgs.msg.Point(x=426.93923950195324, y=192.05462646484375)], homography=array([ 5.06582427e+01, -8.30210306e+00,  4.76899900e+02,  6.58105264e+00,
        4.10365159e+01,  2.43093018e+02,  8.35716517e-03, -2.61688830e-02,
        1.00000000e+00]))])"
